Hora,LOG M2,LOG M3
15:59:55.39,2.117330225552989e-05,9.423260872756793e-06
15:59:56.39,2.117330225552989e-05,9.423260872756793e-06
15:59:57.39,2.117330225552989e-05,9.423260872756793e-06
15:59:58.421,2.059718596910471e-05,9.59145556727597e-06
15:59:59.406,2.0979507469734017e-05,9.76263548765974e-06
16:00:00.468,2.1368887189119017e-05,9.506994481276009e-06
16:00:01.421,2.176553287796105e-05,9.76263548765974e-06
16:00:02.406,2.117330225552989e-05,9.176506613010745e-06
16:00:03.406,2.117330225552989e-05,9.423260872756793e-06
16:00:04.421,2.2169501231198705e-05,9.76263548765974e-06
16:00:05.437,2.1368887189119017e-05,9.423260872756793e-06
16:00:06.406,2.059718596910471e-05,9.59145556727597e-06
16:00:07.39,2.117330225552989e-05,9.506994481276009e-06
16:00:08.39,2.117330225552989e-05,9.506994481276009e-06
16:00:09.39,2.117330225552989e-05,9.506994481276009e-06
16:00:10.406,2.117330225552989e-05,9.506994481276009e-06
16:00:11.406,2.176553287796105e-05,9.423260872756793e-06
16:00:12.406,2.1368887189119017e-05,9.506994481276009e-06
16:00:13.421,2.117330225552989e-05,9.59145556727597e-06
16:00:14.453,2.117330225552989e-05,9.849384725431836e-06
16:00:15.406,2.2169501231198705e-05,9.76263548765974e-06
16:00:16.406,2.2169501231198705e-05,9.849384725431836e-06
16:00:17.39,2.2169501231198705e-05,9.849384725431836e-06
16:00:19.031,2.117330225552989e-05,9.506994481276009e-06
16:00:19.406,2.2169501231198705e-05,9.849384725431836e-06
16:00:20.39,2.2169501231198705e-05,9.849384725431836e-06
16:00:21.406,2.0787486446884966e-05,9.423260872756793e-06
16:00:22.406,2.2169501231198705e-05,9.849384725431836e-06
16:00:23.39,2.2374328564542947e-05,9.936887640467714e-06
16:00:24.39,2.1966588445538224e-05,9.849384725431836e-06
16:00:25.39,2.2169501231198705e-05,9.849384725431836e-06
16:00:26.39,2.2169501231198705e-05,9.849384725431836e-06
16:00:27.39,2.2169501231198705e-05,9.849384725431836e-06
16:00:28.406,2.1368887189119017e-05,9.506994481276009e-06
16:00:29.406,2.2169501231198705e-05,9.849384725431836e-06
16:00:30.468,2.117330225552989e-05,9.506994481276009e-06
16:00:31.437,2.2169501231198705e-05,9.76263548765974e-06
16:00:32.421,2.117330225552989e-05,9.676667013977499e-06
16:00:33.437,2.2169501231198705e-05,9.849384725431836e-06
16:00:34.453,2.1566317529740403e-05,9.258031611867893e-06
16:00:35.39,2.0979507469734017e-05,9.76263548765974e-06
16:00:36.39,2.0979507469734017e-05,9.676667013977499e-06
16:00:37.39,2.0979507469734017e-05,9.423260872756793e-06
16:00:38.39,2.117330225552989e-05,9.258031611867893e-06
16:00:39.39,2.0979507469734017e-05,9.258031611867893e-06
16:00:40.406,2.2169501231198705e-05,9.76263548765974e-06
16:00:41.39,2.1966588445538224e-05,9.76263548765974e-06
16:00:42.421,2.176553287796105e-05,9.936887640467714e-06
16:00:43.406,2.117330225552989e-05,9.506994481276009e-06
16:00:44.421,2.117330225552989e-05,9.423260872756793e-06
16:00:45.421,2.1966588445538224e-05,9.59145556727597e-06
16:00:46.406,2.1368887189119017e-05,9.423260872756793e-06
16:00:47.39,2.1368887189119017e-05,9.506994481276009e-06
16:00:49.015,2.0979507469734017e-05,9.258031611867893e-06
16:00:49.39,2.1368887189119017e-05,9.423260872756793e-06
16:00:50.39,2.117330225552989e-05,9.423260872756793e-06
16:00:51.406,2.117330225552989e-05,9.506994481276009e-06
16:00:52.39,2.117330225552989e-05,9.506994481276009e-06
16:00:53.39,2.117330225552989e-05,9.506994481276009e-06
16:00:54.39,2.117330225552989e-05,9.423260872756793e-06
16:00:55.39,2.117330225552989e-05,9.423260872756793e-06
16:00:56.39,2.117330225552989e-05,9.506994481276009e-06
16:00:57.39,2.1566317529740403e-05,9.506994481276009e-06
16:00:58.406,2.1368887189119017e-05,9.340280886935907e-06
16:00:59.406,2.1966588445538224e-05,9.76263548765974e-06
16:01:00.468,2.1368887189119017e-05,9.340280886935907e-06
16:01:01.437,2.1966588445538224e-05,9.849384725431836e-06
16:01:02.421,2.117330225552989e-05,9.258031611867893e-06
16:01:03.437,2.117330225552989e-05,9.423260872756793e-06
16:01:04.468,2.1966588445538224e-05,9.76263548765974e-06
16:01:05.406,2.117330225552989e-05,9.340280886935907e-06
16:01:06.39,2.117330225552989e-05,9.423260872756793e-06
16:01:07.39,2.117330225552989e-05,9.423260872756793e-06
16:01:08.39,2.117330225552989e-05,9.506994481276009e-06
16:01:09.39,2.1368887189119017e-05,9.506994481276009e-06
16:01:10.406,2.117330225552989e-05,9.76263548765974e-06
16:01:11.406,2.059718596910471e-05,9.59145556727597e-06
16:01:12.406,2.0979507469734017e-05,9.423260872756793e-06
16:01:13.421,2.117330225552989e-05,9.423260872756793e-06
16:01:14.468,2.1566317529740403e-05,9.340280886935907e-06
16:01:15.421,2.117330225552989e-05,9.506994481276009e-06
16:01:16.406,2.117330225552989e-05,9.340280886935907e-06
16:01:17.39,2.117330225552989e-05,9.423260872756793e-06
16:01:19.015,2.117330225552989e-05,9.423260872756793e-06
16:01:19.406,2.1368887189119017e-05,9.340280886935907e-06
16:01:20.406,2.1966588445538224e-05,9.506994481276009e-06
16:01:21.406,2.1368887189119017e-05,9.76263548765974e-06
16:01:22.406,2.2169501231198705e-05,9.849384725431836e-06
16:01:23.406,2.1966588445538224e-05,9.849384725431836e-06
16:01:24.406,2.176553287796105e-05,9.76263548765974e-06
16:01:25.406,2.0787486446884966e-05,9.506994481276009e-06
16:01:26.39,2.117330225552989e-05,9.258031611867893e-06
16:01:27.39,2.117330225552989e-05,9.340280886935907e-06
16:01:28.406,2.1966588445538224e-05,9.76263548765974e-06
16:01:29.406,2.117330225552989e-05,9.423260872756793e-06
16:01:30.468,2.2169501231198705e-05,9.76263548765974e-06
16:01:31.437,2.117330225552989e-05,9.423260872756793e-06
16:01:32.421,2.0979507469734017e-05,9.506994481276009e-06
16:01:33.421,2.117330225552989e-05,9.506994481276009e-06
16:01:34.453,2.1966588445538224e-05,9.676667013977499e-06
16:01:35.453,2.117330225552989e-05,9.340280886935907e-06
16:01:36.39,2.117330225552989e-05,9.340280886935907e-06
16:01:37.39,2.1566317529740403e-05,9.423260872756793e-06
16:01:38.39,2.176553287796105e-05,9.423260872756793e-06
16:01:39.39,2.1368887189119017e-05,9.423260872756793e-06
16:01:40.406,2.117330225552989e-05,9.423260872756793e-06
16:01:41.39,2.117330225552989e-05,9.423260872756793e-06
16:01:42.406,2.117330225552989e-05,9.423260872756793e-06
16:01:43.421,2.1368887189119017e-05,9.506994481276009e-06
16:01:44.468,2.176553287796105e-05,9.76263548765974e-06
16:01:45.406,2.176553287796105e-05,9.423260872756793e-06
16:01:46.406,2.1966588445538224e-05,9.506994481276009e-06
16:01:47.39,2.1966588445538224e-05,9.506994481276009e-06
16:01:49.031,2.1368887189119017e-05,9.423260872756793e-06
16:01:49.39,2.176553287796105e-05,9.423260872756793e-06
16:01:50.39,2.1966588445538224e-05,9.506994481276009e-06
16:01:51.406,2.1566317529740403e-05,9.76263548765974e-06
16:01:52.39,2.1966588445538224e-05,9.76263548765974e-06
16:01:53.39,2.1966588445538224e-05,9.76263548765974e-06
16:01:54.39,2.1966588445538224e-05,9.76263548765974e-06
16:01:55.39,2.1966588445538224e-05,9.849384725431836e-06
16:01:56.39,2.1566317529740403e-05,9.76263548765974e-06
16:01:57.39,2.1368887189119017e-05,9.76263548765974e-06
16:01:58.421,2.176553287796105e-05,9.340280886935907e-06
16:01:59.406,2.117330225552989e-05,9.340280886935907e-06
16:02:00.468,2.1368887189119017e-05,9.423260872756793e-06
16:02:01.437,2.1368887189119017e-05,9.258031611867893e-06
16:02:02.421,2.117330225552989e-05,9.423260872756793e-06
16:02:03.406,2.117330225552989e-05,9.506994481276009e-06
16:02:04.421,2.2169501231198705e-05,9.76263548765974e-06
16:02:05.437,2.117330225552989e-05,9.506994481276009e-06
16:02:06.421,2.0979507469734017e-05,9.506994481276009e-06
16:02:07.421,2.1368887189119017e-05,9.76263548765974e-06
16:02:08.406,2.117330225552989e-05,9.423260872756793e-06
16:02:09.39,2.117330225552989e-05,9.506994481276009e-06
16:02:10.406,2.117330225552989e-05,9.506994481276009e-06
16:02:11.406,2.176553287796105e-05,9.340280886935907e-06
16:02:12.406,2.117330225552989e-05,9.506994481276009e-06
16:02:13.437,2.0979507469734017e-05,9.423260872756793e-06
16:02:14.453,2.1566317529740403e-05,9.849384725431836e-06
16:02:15.406,2.1966588445538224e-05,9.506994481276009e-06
16:02:16.39,2.2169501231198705e-05,9.676667013977499e-06
16:02:17.39,2.1966588445538224e-05,9.676667013977499e-06
16:02:19.031,2.117330225552989e-05,9.423260872756793e-06
16:02:19.406,2.117330225552989e-05,9.423260872756793e-06
16:02:20.406,2.1966588445538224e-05,9.76263548765974e-06
16:02:21.406,2.0979507469734017e-05,9.676667013977499e-06
16:02:22.406,2.1966588445538224e-05,9.76263548765974e-06
16:02:23.39,2.1966588445538224e-05,9.849384725431836e-06
16:02:24.406,2.2169501231198705e-05,9.76263548765974e-06
16:02:25.406,2.176553287796105e-05,9.849384725431836e-06
16:02:26.39,2.176553287796105e-05,9.849384725431836e-06
16:02:27.406,2.1966588445538224e-05,9.76263548765974e-06
16:02:28.421,2.117330225552989e-05,9.423260872756793e-06
16:02:29.39,2.0979507469734017e-05,9.340280886935907e-06
16:02:30.453,2.0979507469734017e-05,9.676667013977499e-06
16:02:31.406,2.0979507469734017e-05,9.258031611867893e-06
16:02:32.39,2.0979507469734017e-05,9.258031611867893e-06
16:02:33.39,2.0979507469734017e-05,9.340280886935907e-06
16:02:34.406,2.0787486446884966e-05,9.59145556727597e-06
16:02:35.421,2.117330225552989e-05,9.423260872756793e-06
16:02:36.406,2.117330225552989e-05,9.340280886935907e-06
16:02:37.406,2.117330225552989e-05,9.423260872756793e-06
16:02:38.39,2.117330225552989e-05,9.423260872756793e-06
16:02:39.39,2.117330225552989e-05,9.423260872756793e-06
16:02:40.406,2.0979507469734017e-05,9.676667013977499e-06
16:02:41.406,2.117330225552989e-05,9.423260872756793e-06
16:02:42.406,2.1368887189119017e-05,9.423260872756793e-06
16:02:43.421,2.117330225552989e-05,9.423260872756793e-06
16:02:44.453,2.1966588445538224e-05,9.76263548765974e-06
16:02:45.39,2.117330225552989e-05,9.423260872756793e-06
16:02:46.39,2.1966588445538224e-05,9.423260872756793e-06
16:02:47.39,2.1966588445538224e-05,9.76263548765974e-06
16:02:49.015,2.176553287796105e-05,9.340280886935907e-06
16:02:49.39,2.176553287796105e-05,9.676667013977499e-06
16:02:50.39,2.0979507469734017e-05,9.506994481276009e-06
16:02:51.406,2.117330225552989e-05,9.423260872756793e-06
16:02:52.39,2.117330225552989e-05,9.176506613010745e-06
16:02:53.39,2.117330225552989e-05,9.423260872756793e-06
16:02:54.39,2.117330225552989e-05,9.423260872756793e-06
16:02:55.39,2.117330225552989e-05,9.423260872756793e-06
16:02:56.39,2.117330225552989e-05,9.423260872756793e-06
16:02:57.39,2.117330225552989e-05,9.423260872756793e-06
16:02:58.406,2.0787486446884966e-05,9.340280886935907e-06
16:02:59.406,2.117330225552989e-05,9.506994481276009e-06
16:03:00.468,2.1368887189119017e-05,9.849384725431836e-06
16:03:01.437,2.117330225552989e-05,9.506994481276009e-06
16:03:02.421,2.176553287796105e-05,9.423260872756793e-06
16:03:03.406,2.1966588445538224e-05,9.506994481276009e-06
16:03:04.421,2.059718596910471e-05,9.506994481276009e-06
16:03:05.437,2.1566317529740403e-05,9.423260872756793e-06
16:03:06.437,2.117330225552989e-05,9.423260872756793e-06
16:03:07.421,2.1966588445538224e-05,9.506994481276009e-06
16:03:08.421,2.117330225552989e-05,9.423260872756793e-06
16:03:09.406,2.1966588445538224e-05,9.849384725431836e-06
16:03:10.406,2.117330225552989e-05,9.423260872756793e-06
16:03:11.406,2.1966588445538224e-05,9.423260872756793e-06
16:03:12.406,2.1966588445538224e-05,9.76263548765974e-06
16:03:13.421,2.1966588445538224e-05,9.76263548765974e-06
16:03:14.453,2.117330225552989e-05,9.423260872756793e-06
16:03:15.39,2.1368887189119017e-05,9.176506613010745e-06
16:03:16.39,2.117330225552989e-05,9.423260872756793e-06
16:03:17.39,2.117330225552989e-05,9.423260872756793e-06
16:03:19.031,2.1368887189119017e-05,9.423260872756793e-06
16:03:19.406,2.1368887189119017e-05,9.423260872756793e-06
16:03:20.406,2.117330225552989e-05,9.340280886935907e-06
16:03:21.421,2.0787486446884966e-05,9.423260872756793e-06
16:03:22.406,2.117330225552989e-05,9.76263548765974e-06
16:03:23.406,2.1368887189119017e-05,9.423260872756793e-06
16:03:24.406,2.1368887189119017e-05,9.506994481276009e-06
16:03:25.406,2.117330225552989e-05,9.506994481276009e-06
16:03:26.39,2.1368887189119017e-05,9.506994481276009e-06
16:03:27.39,2.1966588445538224e-05,9.423260872756793e-06
16:03:28.406,2.1966588445538224e-05,9.423260872756793e-06
16:03:29.406,2.1966588445538224e-05,9.76263548765974e-06
16:03:30.484,2.0979507469734017e-05,9.340280886935907e-06
16:03:31.453,2.1966588445538224e-05,9.59145556727597e-06
16:03:32.421,2.0979507469734017e-05,9.76263548765974e-06
16:03:33.421,2.1368887189119017e-05,9.423260872756793e-06
16:03:34.453,2.1966588445538224e-05,9.59145556727597e-06
16:03:35.453,2.117330225552989e-05,9.423260872756793e-06
16:03:36.39,2.117330225552989e-05,9.258031611867893e-06
16:03:37.406,2.1368887189119017e-05,9.423260872756793e-06
16:03:38.406,2.117330225552989e-05,9.506994481276009e-06
16:03:39.39,2.117330225552989e-05,9.423260872756793e-06
16:03:40.406,2.1966588445538224e-05,9.76263548765974e-06
16:03:41.39,2.1966588445538224e-05,9.76263548765974e-06
16:03:42.406,2.1966588445538224e-05,9.849384725431836e-06
16:03:43.437,2.176553287796105e-05,9.76263548765974e-06
16:03:44.468,2.0787486446884966e-05,9.423260872756793e-06
16:03:45.39,2.0979507469734017e-05,9.340280886935907e-06
16:03:46.39,2.059718596910471e-05,9.423260872756793e-06
16:03:47.39,2.059718596910471e-05,9.59145556727597e-06
16:03:49.031,2.0787486446884966e-05,9.676667013977499e-06
16:03:49.421,2.117330225552989e-05,9.423260872756793e-06
16:03:50.406,2.1566317529740403e-05,9.76263548765974e-06
16:03:51.421,2.117330225552989e-05,9.423260872756793e-06
16:03:52.406,2.117330225552989e-05,9.423260872756793e-06
16:03:53.406,2.1966588445538224e-05,9.76263548765974e-06
16:03:54.406,2.117330225552989e-05,9.423260872756793e-06
16:03:55.406,2.117330225552989e-05,9.506994481276009e-06
16:03:56.406,2.1966588445538224e-05,9.76263548765974e-06
16:03:57.406,2.1966588445538224e-05,9.676667013977499e-06
16:03:58.421,2.2169501231198705e-05,9.59145556727597e-06
16:03:59.421,2.117330225552989e-05,9.423260872756793e-06
16:04:00.484,2.1368887189119017e-05,9.849384725431836e-06
16:04:01.453,2.117330225552989e-05,9.506994481276009e-06
16:04:02.437,2.1966588445538224e-05,9.676667013977499e-06
16:04:03.421,2.117330225552989e-05,9.258031611867893e-06
16:04:04.437,2.117330225552989e-05,9.506994481276009e-06
16:04:05.453,2.1368887189119017e-05,9.676667013977499e-06
16:04:06.406,2.1966588445538224e-05,9.506994481276009e-06
16:04:07.39,2.1966588445538224e-05,9.59145556727597e-06
16:04:08.39,2.1966588445538224e-05,9.849384725431836e-06
16:04:09.406,2.1966588445538224e-05,9.76263548765974e-06
16:04:10.406,2.1368887189119017e-05,9.506994481276009e-06
16:04:11.406,2.0979507469734017e-05,9.423260872756793e-06
16:04:12.421,2.117330225552989e-05,9.423260872756793e-06
16:04:13.437,2.0979507469734017e-05,9.423260872756793e-06
16:04:14.468,2.176553287796105e-05,9.76263548765974e-06
16:04:15.39,2.1566317529740403e-05,9.76263548765974e-06
16:04:16.39,2.176553287796105e-05,9.76263548765974e-06
16:04:17.39,2.1566317529740403e-05,9.76263548765974e-06
16:04:19.031,2.117330225552989e-05,9.176506613010745e-06
16:04:19.406,2.117330225552989e-05,9.423260872756793e-06
16:04:20.39,2.117330225552989e-05,9.76263548765974e-06
16:04:21.406,2.0787486446884966e-05,9.340280886935907e-06
16:04:22.39,2.117330225552989e-05,9.676667013977499e-06
16:04:23.39,2.117330225552989e-05,9.676667013977499e-06
16:04:24.39,2.117330225552989e-05,9.76263548765974e-06
16:04:25.39,2.0979507469734017e-05,9.59145556727597e-06
16:04:26.39,2.059718596910471e-05,9.506994481276009e-06
16:04:27.39,2.0408664254602788e-05,9.506994481276009e-06
16:04:28.421,2.1368887189119017e-05,9.340280886935907e-06
16:04:29.406,2.0979507469734017e-05,9.423260872756793e-06
16:04:30.468,2.1566317529740403e-05,9.76263548765974e-06
16:04:31.437,2.0979507469734017e-05,9.340280886935907e-06
16:04:32.421,2.1966588445538224e-05,9.59145556727597e-06
16:04:33.421,2.117330225552989e-05,9.423260872756793e-06
16:04:34.453,2.176553287796105e-05,9.76263548765974e-06
16:04:35.453,2.117330225552989e-05,9.423260872756793e-06
16:04:36.437,2.0979507469734017e-05,9.340280886935907e-06
16:04:37.421,2.1566317529740403e-05,9.340280886935907e-06
16:04:38.39,2.0979507469734017e-05,9.340280886935907e-06
16:04:39.39,2.1368887189119017e-05,9.423260872756793e-06
16:04:40.406,2.1368887189119017e-05,9.76263548765974e-06
16:04:41.421,2.117330225552989e-05,9.423260872756793e-06
16:04:42.453,2.117330225552989e-05,9.506994481276009e-06
16:04:43.437,2.0787486446884966e-05,9.423260872756793e-06
16:04:44.484,2.0979507469734017e-05,9.176506613010745e-06
16:04:45.406,2.0979507469734017e-05,9.423260872756793e-06
16:04:46.39,2.1368887189119017e-05,9.340280886935907e-06
16:04:47.406,2.1368887189119017e-05,9.423260872756793e-06
16:04:49.046,2.1966588445538224e-05,9.676667013977499e-06
16:04:49.437,2.0979507469734017e-05,9.340280886935907e-06
16:04:50.421,2.117330225552989e-05,9.423260872756793e-06
16:04:51.421,2.117330225552989e-05,9.423260872756793e-06
16:04:52.406,2.1966588445538224e-05,9.506994481276009e-06
16:04:53.39,2.1966588445538224e-05,9.59145556727597e-06
16:04:54.39,2.1966588445538224e-05,9.506994481276009e-06
16:04:55.406,2.1966588445538224e-05,9.76263548765974e-06
16:04:56.39,2.1966588445538224e-05,9.849384725431836e-06
16:04:57.39,2.1966588445538224e-05,9.676667013977499e-06
16:04:58.406,2.176553287796105e-05,9.76263548765974e-06
16:04:59.39,2.1966588445538224e-05,9.76263548765974e-06
16:05:00.468,2.059718596910471e-05,9.340280886935907e-06
16:05:01.437,2.1566317529740403e-05,9.340280886935907e-06
16:05:02.421,2.1966588445538224e-05,9.76263548765974e-06
16:05:03.421,2.1966588445538224e-05,9.59145556727597e-06
16:05:04.453,2.059718596910471e-05,9.423260872756793e-06
16:05:05.453,2.1566317529740403e-05,9.340280886935907e-06
16:05:06.406,2.0787486446884966e-05,9.258031611867893e-06
16:05:07.39,2.059718596910471e-05,9.506994481276009e-06
16:05:08.406,2.0787486446884966e-05,9.258031611867893e-06
16:05:09.39,2.117330225552989e-05,9.258031611867893e-06
16:05:10.406,2.2169501231198705e-05,9.76263548765974e-06
16:05:11.406,2.176553287796105e-05,9.76263548765974e-06
16:05:12.406,2.0408664254602788e-05,9.506994481276009e-06
